2024-04-23 14:00:46 status half-configured libmaxminddb0:arm64 1.9.1-1build1
2024-04-23 14:00:46 status installed libmaxminddb0:arm64 1.9.1-1build1
2024-04-23 14:00:46 configure firmware-sof-signed:all 2023.12.1-1ubuntu1 <none>
2024-04-23 14:00:46 status unpacked firmware-sof-signed:all 2023.12.1-1ubuntu1
2024-04-23 14:00:46 status half-configured firmware-sof-signed:all 2023.12.1-1ubuntu1
2024-04-23 14:00:46 status installed firmware-sof-signed:all 2023.12.1-1ubuntu1
2024-04-23 14:00:46 configure libbrotli1:arm64 1.1.0-2build2 <none>
2024-04-23 14:00:46 status unpacked libbrotli1:arm64 1.1.0-2build2
2024-04-23 14:00:46 status half-configured libbrotli1:arm64 1.1.0-2build2
2024-04-23 14:00:46 status installed libbrotli1:arm64 1.1.0-2build2
2024-04-23 14:00:46 configure wireless-regdb:all 2022.06.06-0ubuntu2 <none>
2024-04-23 14:00:46 status unpacked wireless-regdb:all 2022.06.06-0ubuntu2
2024-04-23 14:00:46 status half-configured wireless-regdb:all 2022.06.06-0ubuntu2
2024-04-23 14:00:46 status installed wireless-regdb:all 2022.06.06-0ubuntu2
2024-04-23 14:00:46 configure libsqlite3-0:arm64 3.45.1-1ubuntu2 <none>
2024-04-23 14:00:46 status unpacked libsqlite3-0:arm64 3.45.1-1ubuntu2
2024-04-23 14:00:46 status half-configured libsqlite3-0:arm64 3.45.1-1ubuntu2
2024-04-23 14:00:46 status installed libsqlite3-0:arm64 3.45.1-1ubuntu2
2024-04-23 14:00:46 configure cron:arm64 3.0pl1-184ubuntu2 <none>
2024-04-23 14:00:46 status unpacked cron:arm64 3.0pl1-184ubuntu2
2024-04-23 14:00:46 status half-configured cron:arm64 3.0pl1-184ubuntu2
2024-04-23 14:00:46 status installed cron:arm64 3.0pl1-184ubuntu2
2024-04-23 14:00:46 configure libsasl2-modules:arm64 2.1.28+dfsg1-5ubuntu3 <none>
2024-04-23 14:00:46 status unpacked libsasl2-modules:arm64 2.1.28+dfsg1-5ubuntu3
2024-04-23 14:00:46 status half-configured libsasl2-modules:arm64 2.1.28+dfsg1-5ubuntu3
2024-04-23 14:00:46 status installed libsasl2-modules:arm64 2.1.28+dfsg1-5ubuntu3
2024-04-23 14:00:46 configure libmspack0t64:arm64 0.11-1.1build1 <none>
2024-04-23 14:00:46 status unpacked libmspack0t64:arm64 0.11-1.1build1
2024-04-23 14:00:46 status half-configured libmspack0t64:arm64 0.11-1.1build1
2024-04-23 14:00:46 status installed libmspack0t64:arm64 0.11-1.1build1
2024-04-23 14:00:46 configure libuv1t64:arm64 1.48.0-1.1build1 <none>
2024-04-23 14:00:46 status unpacked libuv1t64:arm64 1.48.0-1.1build1
2024-04-23 14:00:46 status half-configured libuv1t64:arm64 1.48.0-1.1build1
2024-04-23 14:00:46 status installed libuv1t64:arm64 1.48.0-1.1build1
2024-04-23 14:00:46 configure dosfstools:arm64 4.2-1.1build1 <none>
2024-04-23 14:00:46 status unpacked dosfstools:arm64 4.2-1.1build1
2024-04-23 14:00:46 status half-configured dosfstools:arm64 4.2-1.1build1
2024-04-23 14:00:46 status installed dosfstools:arm64 4.2-1.1build1
2024-04-23 14:00:46 configure libmagic1t64:arm64 1:5.45-3build1 <none>
2024-04-23 14:00:46 status unpacked libmagic1t64:arm64 1:5.45-3build1
2024-04-23 14:00:46 status half-configured libmagic1t64:arm64 1:5.45-3build1
2024-04-23 14:00:46 status installed libmagic1t64:arm64 1:5.45-3build1
2024-04-23 14:00:46 configure binutils-common:arm64 2.42-4ubuntu2 <none>
2024-04-23 14:00:46 status unpacked binutils-common:arm64 2.42-4ubuntu2
2024-04-23 14:00:46 status half-configured binutils-common:arm64 2.42-4ubuntu2
2024-04-23 14:00:46 status installed binutils-common:arm64 2.42-4ubuntu2
2024-04-23 14:00:46 configure libsensors-config:all 1:3.6.0-9build1 <none>
2024-04-23 14:00:46 status unpacked libsensors-config:all 1:3.6.0-9build1
2024-04-23 14:00:46 status half-configured libsensors-config:all 1:3.6.0-9build1
2024-04-23 14:00:46 status installed libsensors-config:all 1:3.6.0-9build1
2024-04-23 14:00:46 configure libpsl5t64:arm64 0.21.2-1.1build1 <none>
2024-04-23 14:00:46 status unpacked libpsl5t64:arm64 0.21.2-1.1build1
2024-04-23 14:00:46 status half-configured libpsl5t64:arm64 0.21.2-1.1build1
2024-04-23 14:00:46 status installed libpsl5t64:arm64 0.21.2-1.1build1
2024-04-23 14:00:46 configure libnghttp2-14:arm64 1.59.0-1build4 <none>
2024-04-23 14:00:46 status unpacked libnghttp2-14:arm64 1.59.0-1build4
2024-04-23 14:00:46 status half-configured libnghttp2-14:arm64 1.59.0-1build4
2024-04-23 14:00:46 status installed libnghttp2-14:arm64 1.59.0-1build4
2024-04-23 14:00:46 configure libsgutils2-1.46-2:arm64 1.46-3ubuntu4 <none>
2024-04-23 14:00:46 status unpacked libsgutils2-1.46-2:arm64 1.46-3ubuntu4
2024-04-23 14:00:46 status half-configured libsgutils2-1.46-2:arm64 1.46-3ubuntu4
2024-04-23 14:00:46 status installed libsgutils2-1.46-2:arm64 1.46-3ubuntu4
2024-04-23 14:00:46 configure less:arm64 590-2ubuntu2 <none>
2024-04-23 14:00:46 status unpacked less:arm64 590-2ubuntu2
2024-04-23 14:00:46 status half-configured less:arm64 590-2ubuntu2
2024-04-23 14:00:46 status installed less:arm64 590-2ubuntu2
2024-04-23 14:00:46 configure bc:arm64 1.07.1-3ubuntu4 <none>
2024-04-23 14:00:46 status unpacked bc:arm64 1.07.1-3ubuntu4
2024-04-23 14:00:46 status half-configured bc:arm64 1.07.1-3ubuntu4
2024-04-23 14:00:46 status installed bc:arm64 1.07.1-3ubuntu4
2024-04-23 14:00:46 configure libreiserfscore0t64:arm64 1:3.6.27-7.1build1 <none>
2024-04-23 14:00:46 status unpacked libreiserfscore0t64:arm64 1:3.6.27-7.1build1
2024-04-23 14:00:46 status half-configured libreiserfscore0t64:arm64 1:3.6.27-7.1build1
2024-04-23 14:00:46 status installed libreiserfscore0t64:arm64 1:3.6.27-7.1build1
2024-04-23 14:00:46 configure libctf-nobfd0:arm64 2.42-4ubuntu2 <none>
2024-04-23 14:00:46 status unpacked libctf-nobfd0:arm64 2.42-4ubuntu2
2024-04-23 14:00:46 status half-configured libctf-nobfd0:arm64 2.42-4ubuntu2
2024-04-23 14:00:46 status installed libctf-nobfd0:arm64 2.42-4ubuntu2
2024-04-23 14:00:46 configure gettext-base:arm64 0.21-14ubuntu2 <none>
2024-04-23 14:00:46 status unpacked gettext-base:arm64 0.21-14ubuntu2
2024-04-23 14:00:46 status half-configured gettext-base:arm64 0.21-14ubuntu2
2024-04-23 14:00:46 status installed gettext-base:arm64 0.21-14ubuntu2
2024-04-23 14:00:46 configure fwupd-signed:arm64 1.52+1.4-1 <none>
2024-04-23 14:00:46 status unpacked fwupd-signed:arm64 1.52+1.4-1
2024-04-23 14:00:46 status half-configured fwupd-signed:arm64 1.52+1.4-1
2024-04-23 14:00:46 status installed fwupd-signed:arm64 1.52+1.4-1
2024-04-23 14:00:46 configure libnss-systemd:arm64 255.4-1ubuntu8 <none>
2024-04-23 14:00:46 status unpacked libnss-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:46 status half-configured libnss-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:46 status installed libnss-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:46 configure xkb-data:all 2.41-2ubuntu1 <none>
2024-04-23 14:00:46 status unpacked xkb-data:all 2.41-2ubuntu1
2024-04-23 14:00:46 status half-configured xkb-data:all 2.41-2ubuntu1
2024-04-23 14:00:46 status installed xkb-data:all 2.41-2ubuntu1
2024-04-23 14:00:46 configure liblzo2-2:arm64 2.10-2build4 <none>
2024-04-23 14:00:46 status unpacked liblzo2-2:arm64 2.10-2build4
2024-04-23 14:00:46 status half-configured liblzo2-2:arm64 2.10-2build4
2024-04-23 14:00:46 status installed liblzo2-2:arm64 2.10-2build4
2024-04-23 14:00:46 configure hdparm:arm64 9.65+ds-1build1 <none>
2024-04-23 14:00:46 status unpacked hdparm:arm64 9.65+ds-1build1
2024-04-23 14:00:46 status half-configured hdparm:arm64 9.65+ds-1build1
2024-04-23 14:00:46 status installed hdparm:arm64 9.65+ds-1build1
2024-04-23 14:00:46 configure libparted2t64:arm64 3.6-4build1 <none>
2024-04-23 14:00:46 status unpacked libparted2t64:arm64 3.6-4build1
2024-04-23 14:00:46 status half-configured libparted2t64:arm64 3.6-4build1
2024-04-23 14:00:46 status installed libparted2t64:arm64 3.6-4build1
2024-04-23 14:00:46 configure krb5-locales:all 1.20.1-6ubuntu2 <none>
2024-04-23 14:00:46 status unpacked krb5-locales:all 1.20.1-6ubuntu2
2024-04-23 14:00:46 status half-configured krb5-locales:all 1.20.1-6ubuntu2
2024-04-23 14:00:46 status installed krb5-locales:all 1.20.1-6ubuntu2
2024-04-23 14:00:46 configure file:arm64 1:5.45-3build1 <none>
2024-04-23 14:00:46 status unpacked file:arm64 1:5.45-3build1
2024-04-23 14:00:46 status half-configured file:arm64 1:5.45-3build1
2024-04-23 14:00:46 status installed file:arm64 1:5.45-3build1
2024-04-23 14:00:46 configure kmod:arm64 31+20240202-2ubuntu7 <none>
2024-04-23 14:00:46 status unpacked kmod:arm64 31+20240202-2ubuntu7
2024-04-23 14:00:47 status half-configured kmod:arm64 31+20240202-2ubuntu7
2024-04-23 14:00:47 status installed kmod:arm64 31+20240202-2ubuntu7
2024-04-23 14:00:47 configure libfdt1:arm64 1.7.0-2build1 <none>
2024-04-23 14:00:47 status unpacked libfdt1:arm64 1.7.0-2build1
2024-04-23 14:00:47 status half-configured libfdt1:arm64 1.7.0-2build1
2024-04-23 14:00:47 status installed libfdt1:arm64 1.7.0-2build1
2024-04-23 14:00:47 configure lshw:arm64 02.19.git.2021.06.19.996aaad9c7-2build3 <none>
2024-04-23 14:00:47 status unpacked lshw:arm64 02.19.git.2021.06.19.996aaad9c7-2build3
2024-04-23 14:00:47 status half-configured lshw:arm64 02.19.git.2021.06.19.996aaad9c7-2build3
2024-04-23 14:00:47 status installed lshw:arm64 02.19.git.2021.06.19.996aaad9c7-2build3
2024-04-23 14:00:47 configure locales:all 2.39-0ubuntu8 <none>
2024-04-23 14:00:47 status unpacked locales:all 2.39-0ubuntu8
2024-04-23 14:00:47 status half-configured locales:all 2.39-0ubuntu8
2024-04-23 14:00:47 status installed locales:all 2.39-0ubuntu8
2024-04-23 14:00:47 configure libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8 <none>
2024-04-23 14:00:47 status unpacked libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8
2024-04-23 14:00:47 status half-configured libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8
2024-04-23 14:00:47 status installed libldap-common:all 2.6.7+dfsg-1~exp1ubuntu8
2024-04-23 14:00:47 configure libunwind8:arm64 1.6.2-3build1 <none>
2024-04-23 14:00:47 status unpacked libunwind8:arm64 1.6.2-3build1
2024-04-23 14:00:47 status half-configured libunwind8:arm64 1.6.2-3build1
2024-04-23 14:00:47 status installed libunwind8:arm64 1.6.2-3build1
2024-04-23 14:00:47 configure mtd-utils:arm64 1:2.2.0-1ubuntu2 <none>
2024-04-23 14:00:47 status unpacked mtd-utils:arm64 1:2.2.0-1ubuntu2
2024-04-23 14:00:47 status half-configured mtd-utils:arm64 1:2.2.0-1ubuntu2
2024-04-23 14:00:47 status installed mtd-utils:arm64 1:2.2.0-1ubuntu2
2024-04-23 14:00:47 configure libtext-wrapi18n-perl:all 0.06-10 <none>
2024-04-23 14:00:47 status unpacked libtext-wrapi18n-perl:all 0.06-10
2024-04-23 14:00:47 status half-configured libtext-wrapi18n-perl:all 0.06-10
2024-04-23 14:00:47 status installed libtext-wrapi18n-perl:all 0.06-10
2024-04-23 14:00:47 configure libprotobuf-c1:arm64 1.4.1-1ubuntu4 <none>
2024-04-23 14:00:47 status unpacked libprotobuf-c1:arm64 1.4.1-1ubuntu4
2024-04-23 14:00:47 status half-configured libprotobuf-c1:arm64 1.4.1-1ubuntu4
2024-04-23 14:00:47 status installed libprotobuf-c1:arm64 1.4.1-1ubuntu4
2024-04-23 14:00:47 configure finalrd:all 9build1 <none>
2024-04-23 14:00:47 status unpacked finalrd:all 9build1
2024-04-23 14:00:47 status half-configured finalrd:all 9build1
2024-04-23 14:00:47 status installed finalrd:all 9build1
2024-04-23 14:00:47 configure apport-symptoms:all 0.25 <none>
2024-04-23 14:00:47 status unpacked apport-symptoms:all 0.25
2024-04-23 14:00:47 status half-configured apport-symptoms:all 0.25
2024-04-23 14:00:47 status installed apport-symptoms:all 0.25
2024-04-23 14:00:47 configure xxd:arm64 2:9.1.0016-1ubuntu7 <none>
2024-04-23 14:00:47 status unpacked xxd:arm64 2:9.1.0016-1ubuntu7
2024-04-23 14:00:47 status half-configured xxd:arm64 2:9.1.0016-1ubuntu7
2024-04-23 14:00:47 status installed xxd:arm64 2:9.1.0016-1ubuntu7
2024-04-23 14:00:47 configure ntfs-3g:arm64 1:2022.10.3-1.2ubuntu3 <none>
2024-04-23 14:00:47 status unpacked ntfs-3g:arm64 1:2022.10.3-1.2ubuntu3
2024-04-23 14:00:47 status half-configured ntfs-3g:arm64 1:2022.10.3-1.2ubuntu3
2024-04-23 14:00:47 status installed ntfs-3g:arm64 1:2022.10.3-1.2ubuntu3
2024-04-23 14:00:47 configure libsframe1:arm64 2.42-4ubuntu2 <none>
2024-04-23 14:00:47 status unpacked libsframe1:arm64 2.42-4ubuntu2
2024-04-23 14:00:47 status half-configured libsframe1:arm64 2.42-4ubuntu2
2024-04-23 14:00:47 status installed libsframe1:arm64 2.42-4ubuntu2
2024-04-23 14:00:47 configure fdisk:arm64 2.39.3-9ubuntu6 <none>
2024-04-23 14:00:47 status unpacked fdisk:arm64 2.39.3-9ubuntu6
2024-04-23 14:00:47 status half-configured fdisk:arm64 2.39.3-9ubuntu6
2024-04-23 14:00:47 status installed fdisk:arm64 2.39.3-9ubuntu6
2024-04-23 14:00:47 configure libelf1t64:arm64 0.190-1.1build4 <none>
2024-04-23 14:00:47 status unpacked libelf1t64:arm64 0.190-1.1build4
2024-04-23 14:00:47 status half-configured libelf1t64:arm64 0.190-1.1build4
2024-04-23 14:00:47 status installed libelf1t64:arm64 0.190-1.1build4
2024-04-23 14:00:47 configure python-babel-localedata:all 2.10.3-3build1 <none>
2024-04-23 14:00:47 status unpacked python-babel-localedata:all 2.10.3-3build1
2024-04-23 14:00:47 status half-configured python-babel-localedata:all 2.10.3-3build1
2024-04-23 14:00:47 status installed python-babel-localedata:all 2.10.3-3build1
2024-04-23 14:00:47 configure libjansson4:arm64 2.14-2build2 <none>
2024-04-23 14:00:47 status unpacked libjansson4:arm64 2.14-2build2
2024-04-23 14:00:47 status half-configured libjansson4:arm64 2.14-2build2
2024-04-23 14:00:47 status installed libjansson4:arm64 2.14-2build2
2024-04-23 14:00:47 configure libopeniscsiusr:arm64 2.1.9-3ubuntu4 <none>
2024-04-23 14:00:47 status unpacked libopeniscsiusr:arm64 2.1.9-3ubuntu4
2024-04-23 14:00:47 status half-configured libopeniscsiusr:arm64 2.1.9-3ubuntu4
2024-04-23 14:00:47 status installed libopeniscsiusr:arm64 2.1.9-3ubuntu4
2024-04-23 14:00:47 configure libkrb5support0:arm64 1.20.1-6ubuntu2 <none>
2024-04-23 14:00:47 status unpacked libkrb5support0:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:47 status half-configured libkrb5support0:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:47 status installed libkrb5support0:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:47 configure libdw1t64:arm64 0.190-1.1build4 <none>
2024-04-23 14:00:47 status unpacked libdw1t64:arm64 0.190-1.1build4
2024-04-23 14:00:47 status half-configured libdw1t64:arm64 0.190-1.1build4
2024-04-23 14:00:47 status installed libdw1t64:arm64 0.190-1.1build4
2024-04-23 14:00:47 configure tzdata:all 2024a-2ubuntu1 <none>
2024-04-23 14:00:47 status unpacked tzdata:all 2024a-2ubuntu1
2024-04-23 14:00:47 status half-configured tzdata:all 2024a-2ubuntu1
2024-04-23 14:00:48 status installed tzdata:all 2024a-2ubuntu1
2024-04-23 14:00:48 configure libcap2-bin:arm64 1:2.66-5ubuntu2 <none>
2024-04-23 14:00:48 status unpacked libcap2-bin:arm64 1:2.66-5ubuntu2
2024-04-23 14:00:48 status half-configured libcap2-bin:arm64 1:2.66-5ubuntu2
2024-04-23 14:00:48 status installed libcap2-bin:arm64 1:2.66-5ubuntu2
2024-04-23 14:00:48 configure eject:arm64 2.39.3-9ubuntu6 <none>
2024-04-23 14:00:48 status unpacked eject:arm64 2.39.3-9ubuntu6
2024-04-23 14:00:48 status half-configured eject:arm64 2.39.3-9ubuntu6
2024-04-23 14:00:48 status installed eject:arm64 2.39.3-9ubuntu6
2024-04-23 14:00:48 configure apparmor:arm64 4.0.0-beta3-0ubuntu3 <none>
2024-04-23 14:00:48 status unpacked apparmor:arm64 4.0.0-beta3-0ubuntu3
2024-04-23 14:00:48 status half-configured apparmor:arm64 4.0.0-beta3-0ubuntu3
2024-04-23 14:00:48 status installed apparmor:arm64 4.0.0-beta3-0ubuntu3
2024-04-23 14:00:48 configure libklibc:arm64 2.0.13-4 <none>
2024-04-23 14:00:48 status unpacked libklibc:arm64 2.0.13-4
2024-04-23 14:00:48 status half-configured libklibc:arm64 2.0.13-4
2024-04-23 14:00:48 status installed libklibc:arm64 2.0.13-4
2024-04-23 14:00:48 configure libglib2.0-0t64:arm64 2.80.0-6ubuntu1 <none>
2024-04-23 14:00:48 status unpacked libglib2.0-0t64:arm64 2.80.0-6ubuntu1
2024-04-23 14:00:48 status half-configured libglib2.0-0t64:arm64 2.80.0-6ubuntu1
2024-04-23 14:00:49 status installed libglib2.0-0t64:arm64 2.80.0-6ubuntu1
2024-04-23 14:00:49 configure libglib2.0-data:all 2.80.0-6ubuntu1 <none>
2024-04-23 14:00:49 status unpacked libglib2.0-data:all 2.80.0-6ubuntu1
2024-04-23 14:00:49 status half-configured libglib2.0-data:all 2.80.0-6ubuntu1
2024-04-23 14:00:49 status installed libglib2.0-data:all 2.80.0-6ubuntu1
2024-04-23 14:00:49 configure libubootenv0.1:arm64 0.3.5-0.1build1 <none>
2024-04-23 14:00:49 status unpacked libubootenv0.1:arm64 0.3.5-0.1build1
2024-04-23 14:00:49 status half-configured libubootenv0.1:arm64 0.3.5-0.1build1
2024-04-23 14:00:49 status installed libubootenv0.1:arm64 0.3.5-0.1build1
2024-04-23 14:00:49 configure vim-common:all 2:9.1.0016-1ubuntu7 <none>
2024-04-23 14:00:49 status unpacked vim-common:all 2:9.1.0016-1ubuntu7
2024-04-23 14:00:49 status half-configured vim-common:all 2:9.1.0016-1ubuntu7
2024-04-23 14:00:49 status installed vim-common:all 2:9.1.0016-1ubuntu7
2024-04-23 14:00:49 configure ubuntu-raspi-settings:all 24.04.3 <none>
2024-04-23 14:00:49 status unpacked ubuntu-raspi-settings:all 24.04.3
2024-04-23 14:00:49 status half-configured ubuntu-raspi-settings:all 24.04.3
2024-04-23 14:00:49 status installed ubuntu-raspi-settings:all 24.04.3
2024-04-23 14:00:49 configure libqrtr-glib0:arm64 1.2.2-1ubuntu4 <none>
2024-04-23 14:00:49 status unpacked libqrtr-glib0:arm64 1.2.2-1ubuntu4
2024-04-23 14:00:49 status half-configured libqrtr-glib0:arm64 1.2.2-1ubuntu4
2024-04-23 14:00:49 status installed libqrtr-glib0:arm64 1.2.2-1ubuntu4
2024-04-23 14:00:49 configure libslang2:arm64 2.3.3-3build2 <none>
2024-04-23 14:00:49 status unpacked libslang2:arm64 2.3.3-3build2
2024-04-23 14:00:49 status half-configured libslang2:arm64 2.3.3-3build2
2024-04-23 14:00:49 status installed libslang2:arm64 2.3.3-3build2
2024-04-23 14:00:49 configure libatasmart4:arm64 0.19-5build3 <none>
2024-04-23 14:00:49 status unpacked libatasmart4:arm64 0.19-5build3
2024-04-23 14:00:49 status half-configured libatasmart4:arm64 0.19-5build3
2024-04-23 14:00:49 status installed libatasmart4:arm64 0.19-5build3
2024-04-23 14:00:49 configure busybox-static:arm64 1:1.36.1-6ubuntu3 <none>
2024-04-23 14:00:49 status unpacked busybox-static:arm64 1:1.36.1-6ubuntu3
2024-04-23 14:00:49 status half-configured busybox-static:arm64 1:1.36.1-6ubuntu3
2024-04-23 14:00:49 status installed busybox-static:arm64 1:1.36.1-6ubuntu3
2024-04-23 14:00:49 configure libwrap0:arm64 7.6.q-33 <none>
2024-04-23 14:00:49 status unpacked libwrap0:arm64 7.6.q-33
2024-04-23 14:00:49 status half-configured libwrap0:arm64 7.6.q-33
2024-04-23 14:00:49 status installed libwrap0:arm64 7.6.q-33
2024-04-23 14:00:49 configure libnvme1t64:arm64 1.8-3build1 <none>
2024-04-23 14:00:49 status unpacked libnvme1t64:arm64 1.8-3build1
2024-04-23 14:00:49 status half-configured libnvme1t64:arm64 1.8-3build1
2024-04-23 14:00:49 status installed libnvme1t64:arm64 1.8-3build1
2024-04-23 14:00:49 configure libx11-data:all 2:1.8.7-1build1 <none>
2024-04-23 14:00:49 status unpacked libx11-data:all 2:1.8.7-1build1
2024-04-23 14:00:49 status half-configured libx11-data:all 2:1.8.7-1build1
2024-04-23 14:00:49 status installed libx11-data:all 2:1.8.7-1build1
2024-04-23 14:00:49 configure libnspr4:arm64 2:4.35-1.1build1 <none>
2024-04-23 14:00:49 status unpacked libnspr4:arm64 2:4.35-1.1build1
2024-04-23 14:00:49 status half-configured libnspr4:arm64 2:4.35-1.1build1
2024-04-23 14:00:49 status installed libnspr4:arm64 2:4.35-1.1build1
2024-04-23 14:00:49 configure gnupg-l10n:all 2.4.4-2ubuntu17 <none>
2024-04-23 14:00:49 status unpacked gnupg-l10n:all 2.4.4-2ubuntu17
2024-04-23 14:00:49 status half-configured gnupg-l10n:all 2.4.4-2ubuntu17
2024-04-23 14:00:49 status installed gnupg-l10n:all 2.4.4-2ubuntu17
2024-04-23 14:00:49 configure ed:arm64 1.20.1-1 <none>
2024-04-23 14:00:49 status unpacked ed:arm64 1.20.1-1
2024-04-23 14:00:49 status half-configured ed:arm64 1.20.1-1
2024-04-23 14:00:49 status installed ed:arm64 1.20.1-1
